QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_21_1,AEREL,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_1,AESEV,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_1,CEREFID,Open,Site from Clinical Review,2025-10-21,,None is not of type 'string'
Query_21_1,HOENDAT,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_0,FARESCD_3,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-10,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-07,,None is not of type 'string'
Query_21_1,OUT_DATE,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-01,,None is not of type 'string'
Query_21_2,AECONTRT,Open,Site from Data Manager,2025-09-30,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Data Manager,2025-10-21,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-10-03,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Data Manager,2025-10-23,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_21_2,AEACN,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_21_2,AECONTRT,Open,Site from Data Manager,2025-10-20,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_3,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_4,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_5,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_3,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_4,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-03,,None is not of type 'string'
Query_21_8,MHONGO,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-20,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-20,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_0,NULLIFY,Open,Site from Safety,2025-10-20,,None is not of type 'string'
Query_21_3,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_0,SUCAT,Open,Site from Data Manager,2025-04-30,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_21_3,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_21_4,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-10-28,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_21_1,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_21_4,CMINDRV1,Open,Site from Data Manager,2025-09-10,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-09-05,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Clinical Review,2025-10-01,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Clinical Review,2025-10-01,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_21_1,DVSHDESC,Open,FM from Clinical Review,2025-11-05,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-10-21,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Field Monitor,2025-10-21,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-08,,None is not of type 'string'
Query_21_12,AECONTRT,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-10-30,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-10-31,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_6,AETERM,Open,Site from System,2025-11-04,,None is not of type 'string'
Query_21_0,INV_AD1,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_6,MHONGO,Open,Site from Clinical Review,2025-10-23,,None is not of type 'string'
Query_21_5,AECONTRT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_6,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_7,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_8,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_9,SAEID,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_21_9,AESCONG,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_21_9,AESDTH,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_21_9,AESDISAB,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_21_9,AESHOSP,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_21_9,AESLIFE,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_21_9,AESMIE,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_21_9,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_2,SAE_STDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_2,SAE_ENDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_2,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_3,SAE_STDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_3,SAE_ENDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_3,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_4,SAE_STDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_4,SAE_ENDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_4,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_5,SAE_STDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_5,SAE_ENDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_5,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_6,SAE_STDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_6,SAE_ENDT,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_6,SAE_OTHER,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_1,DVCRRAT,Open,Site from Clinical Review,2025-10-10,,None is not of type 'string'
Query_21_12,CMTRT,Open,DM from System,2025-10-08,,None is not of type 'string'
Query_21_30,CMTRT,Open,DM from System,2025-10-10,,None is not of type 'string'
Query_21_44,CMTRT,Open,DM from System,2025-10-15,,None is not of type 'string'
Query_21_48,CMTRT,Open,DM from System,2025-10-10,,None is not of type 'string'
Query_21_51,CMTRT,Open,DM from System,2025-10-08,,None is not of type 'string'
Query_21_0,AEREFID,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_2,CMINDRV1,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_6,CMTRT,Open,DM from System,2025-10-14,,None is not of type 'string'
Query_21_2,DECSYDC,Open,Site from Clinical Review,2025-10-13,,None is not of type 'string'
Query_21_12,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-06,,None is not of type 'string'
Query_21_8,CMTRT,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_21_4,DVSHDESC,Open,FM from Clinical Review,2025-11-04,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_2,SAEID,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,SAE_STDT,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_2,SAE_STDT,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_2,SAE_ENDT,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_2,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_21_6,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_8,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_9,AECONTRT,Open,DM from System,2025-11-06,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_3,MID,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_6,MID,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_21_5,AECONTRT,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_21_5,MID,Open,Site from Safety,2025-11-07,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Clinical Review,2025-06-09,,None is not of type 'string'
Query_21_0,FAORRESU_1,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_2,AEACN,Open,Site from Clinical Review,2025-10-28,,None is not of type 'string'
Query_21_3,AECONTRT,Open,Site from Data Manager,2025-10-10,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-18,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_1,CETERM,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_5,CMENDT,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_1,CMDRG_AUTO04,Open,Site from Field Monitor,2025-11-04,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,TST_DATE,Open,Site from System,2025-08-08,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-10-01,,None is not of type 'string'
Query_21_0,FAORRESU_1,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Clinical Review,2025-10-01,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Field Monitor,2025-10-23,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Field Monitor,2025-10-23,,None is not of type 'string'
Query_21_2,DVSHDESC,Open,FM from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_111,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_119,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_120,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_122,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_123,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_129,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_130,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_145,CMTRT,Open,DM from System,2025-11-03,,None is not of type 'string'
Query_21_2,AECONTRT,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,ECDOSDIS,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_5,AECONTRT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_6,AECONTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_7,AETERM,Open,Site from System,2025-11-10,,None is not of type 'string'
Query_21_7,AECONTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_8,AECONTRT,Open,DM from System,2025-11-10,,None is not of type 'string'
Query_21_8,AECONTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_9,AECONTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_3,MID,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_4,MID,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_5,MID,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_6,MID,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_21_6,AESDTH,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_21_3,OUT_DATE,Open,Site from Field Monitor,2025-10-23,,None is not of type 'string'
Query_21_2,SAE_ENDT,Open,Site from Field Monitor,2025-10-23,,None is not of type 'string'
Query_21_21,CMTRT,Open,DM from System,2025-10-17,,None is not of type 'string'
Query_21_1,AECONTRT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,DRUG_ROUTE,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,SAE_STDT,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,SAE_ENDT,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_1,SAE_OTHER,Open,Site from Safety,2025-11-04,,None is not of type 'string'
Query_21_0,PRYN,Open,Site from Data Manager,2025-09-09,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-09-19,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_21_1,ECOCCUR,Open,Site from Data Manager,2025-09-23,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_4,AETERM,Open,Site from Clinical Review,2025-10-28,,None is not of type 'string'
Query_21_0,AEYN,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_21_1,ECREASOC,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_21_0,SSTAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_21_0,FAORRESU_1,Open,Site from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_0,PRYN,Open,Site from Data Manager,2025-09-03,,None is not of type 'string'
Query_21_1,DSDECOD,Open,Site from Data Manager,2025-07-17,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_21_2,AETERM,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_3,AETERM,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-10-08,,None is not of type 'string'
Query_21_2,AETERM,Open,Site from System,2025-10-07,,None is not of type 'string'
Query_21_1,MID,Open,Site from Safety,2025-10-01,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_21_1,AETERM,Open,Site from Clinical Review,2025-10-08,,None is not of type 'string'
Query_21_0,INV_RTNL,Open,Site from Safety,2025-10-09,,None is not of type 'string'
Query_21_6,DVSHDESC,Open,FM from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_0,RPTR_FSTNM,Open,Site from Field Monitor,2025-10-28,,None is not of type 'string'
Query_21_2,AESHOSP,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_12,CMTRT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_12,CMONGO,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_5,CMSTDAT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_13,CMSTDAT,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_14,CMSTDAT,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_13,CMENDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_16,CMSTDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_8,CMTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_6,DVSHDESC,Open,FM from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_7,DVSHDESC,Open,FM from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_1,AEENDAT,Open,Site from System,2025-08-29,,None is not of type 'string'
Query_21_1,AESTDAT,Open,Site from System,2025-08-29,,None is not of type 'string'
Query_21_1,DSSTDAT,Open,Site from System,2025-09-05,,None is not of type 'string'
Query_21_2,DSSTDAT,Open,Site from System,2025-09-05,,None is not of type 'string'
Query_21_24,CMINDSP,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_27,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_27,CMINDSP,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_28,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_29,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_5,CMSTDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_4,DVSHDESC,Open,FM from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_4,AESTDAT,Open,Site from System,2025-08-25,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_30,CMENDAT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_3,PRTRT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_1,DRUG_ACN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_2,DRUG_ACN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,TSTYN,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_1,TEST_RSLT,Open,Site from Field Monitor,2025-11-05,,None is not of type 'string'
Query_21_0,MHYN,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,FARESCD_3,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,FARESCD_1,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-07,,None is not of type 'string'
Query_21_1,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_3,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_3,CMSTDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_4,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_5,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_4,CMENDAT,Open,Site from Field Monitor,2025-11-06,,None is not of type 'string'
Query_21_1,CETERM,Open,Site from Clinical Review,2025-10-09,,None is not of type 'string'
Query_21_2,DSSTDAT,Open,Site from Field Monitor,2025-10-29,,None is not of type 'string'
Query_21_1,AEACN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_2,AEACN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_3,AEACN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_4,AEACN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_5,AEACN,Open,Site from Clinical Review,2025-11-03,,None is not of type 'string'
Query_21_2,DSSTDAT,Open,Site from Field Monitor,2025-10-29,,None is not of type 'string'
Query_21_1,DVSHDESC,Open,FM from Clinical Review,2025-10-03,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_0,CMYN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_5,CMSTDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_0,PRTORGVN,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_2,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_3,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_1,ECSTDAT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_0,AEPNDYN,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_21_2,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_3,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_4,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_21_2,AECONTRT,Open,Site from Data Manager,2025-09-29,,None is not of type 'string'
Query_21_10,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_11,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_12,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_13,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_14,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_15,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_16,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_17,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_18,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_19,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_1,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_20,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_21,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_22,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_23,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_24,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_2,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_3,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_4,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_5,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_6,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_7,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_8,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_9,TST_DATE,Open,Site from System,2025-08-14,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_0,INVDT,Open,Site from Field Monitor,2025-10-29,,None is not of type 'string'
Query_21_7,PRTRT,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_21_1,AECONTRT,Open,DM from System,2025-11-07,,None is not of type 'string'
Query_21_12,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_16,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_19,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_9,CMTRT,Open,DM from System,2025-11-05,,None is not of type 'string'
Query_21_1,CMSTDAT,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_21_0,SVSTDT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_21_1,ECSTDAT,Open,Site from System,2025-11-06,,None is not of type 'string'
