Dictionary,DictionaryVersion,VerbatimTerm,CodingStatus,error
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,10,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,11,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,12,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,13,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,14,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,15,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,16,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,17,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,18,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,10,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,11,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,14,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,15,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,16,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,10,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,11,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,10,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,6,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,7,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,8,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,9,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,10,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,11,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,12,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,13,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,14,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,15,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,16,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,17,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,18,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,19,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,20,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,21,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,22,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,23,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,1,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,2,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,3,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,4,Coded Term,28.0 is not of type 'string'
MedDRA,28.0,5,Coded Term,28.0 is not of type 'string'
