QueryID,FieldOID,QueryStatus,MarkingGroup,OpenDate,ResponseDate,error
Query_22_1,SAE_STDAT,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_0,FARESCD_8,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-12,,None is not of type 'string'
Query_22_0,SSRESCD,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_22_1,CEREFID,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_1,DSDECOD,Open,Site from Clinical Review,2025-10-29,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-11-05,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-06,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-30,,None is not of type 'string'
Query_22_0,ZLRESCD,Open,Site from Field Monitor,2025-11-03,,None is not of type 'string'
Query_22_1,ECOCCUR,Open,Site from Clinical Review,2025-10-24,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from Clinical Review,2025-08-25,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-08,,None is not of type 'string'
Query_22_2,CMINDRV2,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-26,,None is not of type 'string'
Query_22_0,CMYN,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-24,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-06,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-02,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_1,DECSYDC,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_22_1,DSSCAT,Open,Site from Clinical Review,2025-10-27,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from System,2025-10-16,,None is not of type 'string'
Query_22_1,ECOCCUR,Open,Site from System,2025-10-16,,None is not of type 'string'
Query_22_0,SSRESCD,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_16,CMDSTXT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_12,CMINDRV1,Open,Site from Data Manager,2025-07-23,,None is not of type 'string'
Query_22_12,CMSTDAT,Open,Site from System,2025-10-21,,None is not of type 'string'
Query_22_13,CMINDRV1,Open,Site from Data Manager,2025-07-23,,None is not of type 'string'
Query_22_14,CMINDRV1,Open,Site from Data Manager,2025-07-23,,None is not of type 'string'
Query_22_15,CMINDRV1,Open,Site from Data Manager,2025-07-23,,None is not of type 'string'
Query_22_16,CMTRT,Open,Site from System,2025-07-28,,None is not of type 'string'
Query_22_16,CMINDRV1,Open,Site from Data Manager,2025-07-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-24,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-29,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-09-22,,None is not of type 'string'
Query_22_0,NULLIFY,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,NULLIFY,Open,Site from Safety,2025-09-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-03,,None is not of type 'string'
Query_22_1,ECSTDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_0,VEREASOC,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-12,,None is not of type 'string'
Query_22_1,SMPTAK,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_13,CMENDAT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_22_13,CMTRT,Open,Site from System,2025-11-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-29,,None is not of type 'string'
Query_22_1,ECDOSDIS,Open,Site from Data Manager,2025-11-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-26,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-21,,None is not of type 'string'
Query_22_0,AEYN,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-01,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-29,,None is not of type 'string'
Query_22_0,FARESCD_8,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,FARESCD_3,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-25,,None is not of type 'string'
Query_22_1,SAE_STDT,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_1,SAE_ENDT,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_15,CMTRT,Open,DM from System,2025-11-12,,None is not of type 'string'
Query_22_0,FARESCD_8,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-29,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-23,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-05,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-04,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-10,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-30,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-27,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_1,FXCMB,Open,Site from Data Manager,2025-10-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-12,,None is not of type 'string'
Query_22_1,AETERM,Open,Site from System,2025-10-09,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-02,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-18,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-23,,None is not of type 'string'
Query_22_1,AECONTRT,Open,Site from Data Manager,2025-09-05,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-09-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-12,,None is not of type 'string'
Query_22_22,CMDSTXT,Open,Site from Data Manager,2025-10-30,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-03,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-06,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-28,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-02,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-20,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-06,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-05,,None is not of type 'string'
Query_22_1,PRTAMDVN,Open,Site from Field Monitor,2025-10-31,,None is not of type 'string'
Query_22_1,PRTAMDVN,Open,Site from Field Monitor,2025-10-30,,None is not of type 'string'
Query_22_0,CHGDAT,Open,Site from Clinical Review,2025-11-08,,None is not of type 'string'
Query_22_1,PRTAMDVN,Open,Site from Field Monitor,2025-10-30,,None is not of type 'string'
Query_22_1,CMENDAT,Open,Site from Field Monitor,2025-10-30,,None is not of type 'string'
Query_22_3,CMSTDAT,Open,Site from Field Monitor,2025-10-30,,None is not of type 'string'
Query_22_0,CHGDAT,Open,Site from Field Monitor,2025-10-30,,None is not of type 'string'
Query_22_0,FARESCD_18,Open,Site from Field Monitor,2025-10-30,,None is not of type 'string'
Query_22_1,PRTAMDVN,Open,Site from Field Monitor,2025-10-30,,None is not of type 'string'
Query_22_0,CHGDAT,Open,Site from Field Monitor,2025-10-30,,None is not of type 'string'
Query_22_1,PRTAMDVN,Open,Site from Data Manager,2025-11-04,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-13,,None is not of type 'string'
Query_22_1,AESTDAT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_1,SAE_STDT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_106,CMDOSFRQ,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_107,CMTRT,Open,Site from Data Manager,2025-11-07,,None is not of type 'string'
Query_22_113,CMTRT,Open,Site from Data Manager,2025-11-11,,None is not of type 'string'
Query_22_114,CMTRT,Open,DM from System,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-29,,None is not of type 'string'
Query_22_25,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_26,CMTRT,Open,Site from System,2025-11-06,,None is not of type 'string'
Query_22_17,CMDSTXT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_18,CMDSTXT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_19,CMDSTXT,Open,Site from Data Manager,2025-10-31,,None is not of type 'string'
Query_22_1,AETERMG,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_3,AETERMG,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-27,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-22,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-11,,None is not of type 'string'
Query_22_13,MHCONTRT,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-21,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-18,,None is not of type 'string'
Query_22_1,FARESCD_2,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-06,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-16,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-31,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-15,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-04-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-07,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-13,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-24,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-21,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Field Monitor,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-04,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-25,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-05,,None is not of type 'string'
Query_22_1,PRENDAT,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_1,PRTRT,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-02,,None is not of type 'string'
Query_22_1,DSDECOD,Open,Site from Clinical Review,2025-10-28,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from Clinical Review,2025-09-10,,None is not of type 'string'
Query_22_0,SSTAT,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
Query_22_0,NULLIFY,Open,Site from Safety,2025-10-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-08-07,,None is not of type 'string'
Query_22_4,AETERMG,Open,Site from Clinical Review,2025-11-10,,None is not of type 'string'
Query_22_4,AECONTRT,Open,Site from System,2025-11-03,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-08,,None is not of type 'string'
Query_22_1,AESCONG,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_22_1,AESDISAB,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_22_1,AESLIFE,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_22_1,AEREL,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_22_1,AESEV,Open,Site from System,2025-10-30,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-23,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-23,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-28,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-10-09,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-10-13,,None is not of type 'string'
Query_22_1,PRTRT,Open,Site from Data Manager,2025-10-15,,None is not of type 'string'
Query_22_0,SVSTDT,Open,Site from Data Manager,2025-07-30,,None is not of type 'string'
Query_22_2,AEACN,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_2,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_2,AESDTH,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_2,AEENDPY,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_2,AEENDPY,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_2,AEOUT,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_2,AECONTRT,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_3,AETERM,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_3,AEENDPY,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_3,AEENDPY,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_3,AESHOSP,Open,Site from Clinical Review,2025-11-07,,None is not of type 'string'
Query_22_3,AECONTRT,Open,Site from System,2025-10-29,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-11-03,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,DEATH_AUTO,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,INV_RTNL,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,INVDT,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_1,DRUG_ACN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,TSTYN,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-10-29,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-08,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-15,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-14,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-17,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-05-05,,None is not of type 'string'
Query_22_1,AEENDPY,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_1,AEENDPY,Open,Site from System,2025-11-11,,None is not of type 'string'
Query_22_0,FARESCD_5,Open,Site from Data Manager,2025-11-12,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-09-08,,None is not of type 'string'
Query_22_1,ASSNAME,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_1,DSSTDAT,Open,Site from Data Manager,2025-11-03,,None is not of type 'string'
Query_22_1,ASSNAME,Open,Site from Field Monitor,2025-11-10,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-11-05,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-06-18,,None is not of type 'string'
Query_22_0,SAE_OTHER,Open,Site from Safety,2025-07-23,,None is not of type 'string'
Query_22_0,VEOCCUR,Open,Site from Data Manager,2025-10-17,,None is not of type 'string'
